Date,portfolio_1,portfolio_2,portfolio_3,portfolio_4,portfolio_5
2019-10-09,0.13354476049284814,0.1563375368987821,0.17864677711475943,0.21901161622830773,0.287886861920047
2019-10-10,0.0506186459686888,0.09100854630382316,0.14592273109898232,0.19868726855837288,0.23695991881759437
2019-10-11,0.04952524579313637,0.028743848863845737,0.025532785822216207,0.024715190464817068,0.015051447264121715
2019-10-14,-0.09537898267595721,-0.09695097331599685,-0.1018453087502591,-0.09820542244669095,-0.08499083544034926
2019-10-15,-0.042657911831454225,-0.050983865970570724,-0.049733763921516454,-0.0430718112264491,-0.016558977475009465
2019-10-16,0.025687883057040166,0.029406797292027557,0.03625279658728646,0.037110333178855544,0.04315595594227005
2019-10-17,0.4919577129347271,0.5656776229691258,0.666648908065574,0.7707616219695639,0.88075777218816
2019-10-18,0.04386230316865353,0.03988730486943388,0.03827742596088039,0.02311007309207856,0.0052871188491539454
2019-10-21,0.05736462018654443,0.12601087880230133,0.18861610329213266,0.20896094438320814,0.21307442790634631
2019-10-22,-0.022753229812658485,-0.1317860448869734,-0.2153380101959479,-0.3286886820006406,-0.3859377028322384
2019-10-23,0.029483452042347206,-0.025415974599832962,-0.013299625350432845,-0.011823238359454211,0.0003748053088212678
2019-10-24,0.02127047823007029,0.06275653056917929,0.04927574158826596,0.02371274817913143,-0.01120847399670691
2019-10-25,-0.06016767746468593,0.03421969360208269,0.09331074835882552,0.16431921983608916,0.2346472375590278
2019-10-28,0.0020191775205428194,0.05897520055956172,0.12032376780952794,0.21444563128038863,0.32248605284656806
2019-10-29,0.23061899923326573,0.3079001541304884,0.34580964340070236,0.35280595404116255,0.36347868063820704
2019-10-30,-0.014197984236137908,-0.1347354383886614,-0.24114907989964599,-0.3515754157899215,-0.49717429787681816
2019-10-31,0.13034803447998008,0.17998682881299852,0.20250312663105965,0.24663367064673503,0.30081106980098327
2019-11-01,0.14609976430407862,0.20676040182392255,0.25458749414923615,0.2992484486453844,0.3511600711071489
2019-11-04,-0.37698772948782433,-0.43795400061231515,-0.5034568401339267,-0.5796948588352832,-0.6721546044933352
2019-11-05,-0.16719146748560065,-0.13185620351494176,-0.012461678576586196,0.08532789122319835,0.17967369524307936
2019-11-06,0.01863841075141697,0.03170578027785684,0.032281121773010936,0.033626367581023,0.05215147559147484
2019-11-07,0.15043120510190708,0.16917447636889257,0.2094212174319954,0.24446769282929676,0.26637633795828397
2019-11-08,-0.037812801512881786,0.06973006503656708,0.2177381890885421,0.3638045927364903,0.5275596580205703
2019-11-11,0.03179280288404223,0.10656162439226,0.17628236567871713,0.2576332825347887,0.34917814931790897
2019-11-12,0.13052277111251226,0.17823352527034236,0.23991658019474268,0.3209422398577226,0.3722120467525862
2019-11-13,0.13698222172068847,0.18130806684100767,0.30037806586862675,0.38694957099968724,0.4429939910440112
2019-11-14,0.005021279654113036,0.008765218582397222,-0.01943956339996683,-0.03053299741199167,-0.03097782093928539
2019-11-15,0.11942714125364384,0.17505616846060207,0.21824833688797754,0.24799599892015817,0.2631928875859457
2019-11-18,0.15545070681231452,0.16314310670072726,0.1822981011534549,0.20230043474321519,0.23064630381521214
2019-11-19,-0.09309616481653128,-0.0652941675404385,-0.034122875601545685,0.015187825460926188,0.1059042977493324
2019-11-20,-0.08004954709822834,-0.008722469704351482,-0.0005376720005412575,0.011918512484403393,0.016384952450072494
2019-11-21,-0.29995346660937466,-0.2066169426514319,-0.17656596912465056,-0.1552079784081788,-0.14760148817871432
2019-11-22,0.424400968653006,0.43737002901936245,0.44325307730070185,0.43294371332049875,0.40567189783442287
2019-11-25,0.38852905912459146,0.45419824029621786,0.6037506228416817,0.7600390457296854,0.9310735120329393
2019-11-26,0.21355428656297432,0.3100791488492357,0.47823410333266564,0.6787537119473942,0.8876313382643707
2019-11-27,0.4603252957325098,0.46889262779134033,0.4928627011623079,0.5263799707113959,0.5550820161766372
2019-11-29,-0.37553774295899217,-0.4175411707519932,-0.4107391522611091,-0.42498328458501106,-0.4336849432196181
2019-12-02,-0.00884621692353654,-0.02172746212190076,-0.08325106508496882,-0.1608028305318865,-0.24394785716940282
2019-12-03,0.4327711787081466,0.46144202274267154,0.5214935959587023,0.5897354770735262,0.6623075760987962
2019-12-04,0.15743369159488713,0.16855749848714643,0.1499975469363392,0.1360919362039897,0.13558310333325488
2019-12-05,0.26165460026479337,0.25221736954616186,0.20695344052347087,0.1510039948196579,0.11795641347553837
2019-12-06,0.07761772113143524,0.06423439496201701,0.09497495220764161,0.1470222249112397,0.18230516582209552
2019-12-09,0.01917516537316992,0.043492572394272205,0.04859845365860827,0.037929247654526606,0.016933194980918095
2019-12-10,-0.04181554006680427,-0.044365568855032435,-0.031833517638763735,-0.0034536405360816903,0.027409210909673066
2019-12-11,0.2572922088093572,0.26208416273114743,0.219071085212015,0.17906563068442785,0.14382937871778761
2019-12-12,0.14547357671866218,0.10655337165334572,0.05933784948573232,0.017623024138181047,-0.04445566403596436
2019-12-13,0.5210879264271018,0.5329848820865905,0.5358172706893448,0.4952816429409962,0.4560840431687485
2019-12-16,-0.12079146246793912,-0.08448624723215564,-0.07872466263422022,-0.056513165875266565,-0.010742285733001993
2019-12-17,-0.04826695640967439,-0.09151483304728299,-0.11142378965094626,-0.137947249835945,-0.17921453536426013
2019-12-18,0.08898875735343953,0.07683665476131711,0.10980408803641589,0.12959401542538182,0.17558320192398105
2019-12-19,0.3750824864783129,0.4002838465950193,0.37830731587241206,0.38013063719181306,0.38749850013031684
2019-12-20,0.4041878044788565,0.4195451389695234,0.4247021607089714,0.4203987147729821,0.4239234115593805
2019-12-23,0.04223006366382665,0.08836431862342227,0.11668301379067414,0.15860814257490788,0.22074015450488804
2019-12-24,0.2436291823870874,0.24309328851264583,0.25314218171944747,0.27556309336403295,0.3108496535701391
2019-12-26,0.31480093828522493,0.3263321661931269,0.327575105582479,0.3476314781150042,0.3710178442665081
2019-12-27,0.04623635926410659,-0.011324524789722117,-0.0855999999793072,-0.16883695862818154,-0.25548183621844334
2019-12-30,-0.12112005980544407,-0.11265925426734667,-0.10392023105009054,-0.07895751788713133,-0.06271744624618543
2020-01-06,0.08222199032870388,0.08447450455614293,0.09429461593183829,0.10411472765017034,0.11594544189426949
2020-01-07,-0.2577106899454253,-0.2484537763645781,-0.2080971290194123,-0.1677404809818949,-0.12752324157301126
2020-01-08,0.21378730586607864,0.2265763039036831,0.28233150560896625,0.33808670727881784,0.38943701495606525
2020-01-09,0.15678884808829027,0.1625304885593565,0.1875618726964375,0.21259325775051743,0.23804561020802179
2020-01-10,-0.38623189376701167,-0.3828495152189662,-0.36810362211196895,-0.35335772784047936,-0.33953118581510755
2020-01-13,0.8732461807175752,0.8909328781800454,0.9680401997901241,1.0451475210329197,1.122071600145281
2020-01-14,0.3068487393895339,0.31417233329978633,0.34610043701431015,0.3780285406112656,0.4098328015903627
2020-01-15,0.2939480476788287,0.29879434209973743,0.3199223555884905,0.34105036770421043,0.35825467554692497
2020-01-16,1.218953288593491,1.2324195885969236,1.2911275711233143,1.349835553027583,1.4082723235082295
2020-01-17,-0.12044336204235218,-0.11926475163361702,-0.11412645535575264,-0.10898815916378336,-0.10520416136646026
2020-01-21,-0.6488338928832132,-0.6289297980698222,-0.5421554614550645,-0.45538112569675604,-0.37252441727853247
2020-01-22,-0.035852572889274285,-0.023365918503545396,0.031071179051218357,0.08550827628151587,0.13746268878504775
2020-01-23,0.21605096217181918,0.22168298592646554,0.24623648257856204,0.2707899785525331,0.2926038519189542
2020-01-24,-1.1760868342660844,-1.1686833595470905,-1.1364070057206999,-1.1041306524202505,-1.0734944290769184
2020-01-27,-1.357747877086287,-1.3523228379763097,-1.3286717162579338,-1.3050205955821914,-1.2849726987321333
2020-01-28,0.835557838869882,0.8509686923771375,0.918154193810381,0.9853396959951218,1.0532741578305593
2020-01-29,-0.4327367180532762,-0.418686371618649,-0.3574321672691494,-0.29617796294655835,-0.23596221830413447
2020-01-30,0.10669342293571668,0.11278696016189997,0.1393524812564995,0.16591800273205579,0.19314302098610955
2020-01-31,-1.9978913957523194,-1.9953196637235857,-1.9841078833526853,-1.972896103314712,-1.9643200831425833
2020-02-03,0.8103603521563125,0.8306750326713663,0.9192393679349687,1.0078037015524042,1.0917297805439707
2020-02-04,1.2595842660254661,1.285522018511204,1.3986008240368846,1.5116796289994583,1.62488851670477
2020-02-05,1.6473692356779954,1.634574428406901,1.5787939006969482,1.523013374123507,1.4765145302307492
2020-02-06,-0.26197239236737674,-0.23987360578501415,-0.14353124186721186,-0.047188878274062304,0.047152717340060865
2020-02-07,-1.0740695645069334,-1.0672643380283924,-1.0375961205996205,-1.0079279020846421,-0.9787933055247315
2020-02-10,0.4761572688489425,0.4946691917615878,0.5753741846766095,0.6560791780866875,0.7345665590353747
2020-02-11,0.7875215438720015,0.7923785737531197,0.8135533898101477,0.8347282058825468,0.854607121290445
2020-02-12,0.7513150268438131,0.7595500189212689,0.7954514744709494,0.8313529307676796,0.8678064886256439
2020-02-13,0.07371779693871533,0.0713412414680746,0.06098035712092358,0.05061947242854298,0.03929360980144276
2020-02-14,-0.18073173671213902,-0.1798732317472806,-0.17613047431948578,-0.17238771635991343,-0.16981287562100614
2020-02-18,-0.3775638439974339,-0.3579961483451419,-0.27268838502350357,-0.18738062334934655,-0.10313175867679991
2020-02-19,0.5267066646035453,0.5684538138225268,0.7504556186874121,0.9324574235747625,1.1194189530870386
2020-02-20,0.21842629415983994,0.22375647238904484,0.24699403654182533,0.2702316015011415,0.2940541716251643
2020-02-21,-1.0208477810247716,-1.0250298209982869,-1.0432619359745288,-1.061494051412368,-1.0833359924002905
2020-02-24,-2.9408603199430514,-2.9439937874562077,-2.9576545225583057,-2.9713152595665804,-2.9901167584031803
2020-02-25,-3.394717834501752,-3.381962544373761,-3.326354296539882,-3.270746049626922,-3.2180814034846335
2020-02-26,-1.291891932165386,-1.269675103772136,-1.1728181221702436,-1.0759611402087883,-0.9826671946068246
2020-02-27,-3.5077050879716425,-3.5024737606670304,-3.479667149333611,-3.4568605387132,-3.4341214181504385
2020-02-28,-1.3586202910081566,-1.3501656197014023,-1.3133064457406958,-1.2764472717242519,-1.2346304275458988
2020-03-02,3.1245999934016258,3.1379538974511476,3.1961718761247995,3.2543898537623406,3.304015597075333
2020-03-03,-2.239570933932768,-2.2371538515370144,-2.2266162851704903,-2.216078721043174,-2.2080517504825083
2020-03-04,3.3231801080970285,3.3248310258772866,3.3320284040381827,3.3392257808838712,3.3407493255647487
2020-03-05,-3.6195410086911273,-3.5924799576202453,-3.474503994631417,-3.3565280334645733,-3.2422043656703092
2020-03-06,-1.847612845380781,-1.8479502133641488,-1.8494210104245508,-1.850891808045701,-1.860800180524071
2020-03-09,-9.353262870227253,-9.331457870453676,-9.236396306365085,-9.141334743842098,-9.069723646857717
2020-03-10,3.6866750379788202,3.6727040247902027,3.611795683537231,3.5508873425198093,3.5011881704935357
2020-03-11,-6.077703344624568,-6.071882433106011,-6.046505457337741,-6.021128484799497,-6.010117357938744
2020-03-12,-10.709412298987946,-10.699142591789297,-10.654370547084556,-10.60959850554733,-10.561716761947576
2020-03-13,8.373032754923013,8.341975168136575,8.206575818864604,8.071176481463118,7.954745773895795
2020-03-16,-12.970532299930468,-12.938117369629875,-12.79680051538298,-12.65548366826501,-12.518197430611682
2020-03-17,5.152437195991114,5.183924895367447,5.321199373529476,5.458473845278068,5.594074498009288
2020-03-18,-9.99743469800016,-9.971281383576978,-9.857262809771852,-9.743244238869387,-9.634053577249492
2020-03-19,5.926160319713308,5.911618399913554,5.848221121511803,5.784823842960959,5.732747220277195
2020-03-20,-3.9989023955662577,-3.9702394886936068,-3.8452800393586277,-3.720320587839098,-3.590230670459593
2020-03-23,-2.490550144521795,-2.450308896017447,-2.2748722496631832,-2.099435609146305,-1.930129747170057
2020-03-24,10.693579034206493,10.693917803230807,10.695394708583677,10.696871612924857,10.688864922742319
2020-03-25,2.8884380427954803,2.873469593826665,2.808212809227735,2.742956026624065,2.676135913702481
2020-03-26,6.355244756868099,6.330802416925567,6.224243045590665,6.117683678872239,6.00594788902366
2020-03-27,-4.026857000734041,-4.0267632915663825,-4.02635475511372,-4.025946223616943,-4.033687799445511
2020-03-30,2.1616263986023885,2.187734530417579,2.3015561255037933,2.41537772576737,2.525518023377702
2020-03-31,-0.7667767946571403,-0.7622546860022265,-0.7425400000584802,-0.7228253160024449,-0.7012361992090754
2020-04-01,-6.269104189814471,-6.2638339569796715,-6.240857732316172,-6.21788151113898,-6.195960366344946
2020-04-02,1.208876318534898,1.1968217131456256,1.144268186089629,1.0917146587406237,1.0467470909980032
2020-04-03,-2.716034073363932,-2.6986766891335856,-2.6230050489657684,-2.547333408946655,-2.469797149437468
2020-04-06,8.618569782851637,8.625379039641349,8.6550648280148,8.684750618851792,8.709881185104175
2020-04-07,1.2143845066114518,1.1923730222344389,1.096411262993404,1.000449505925629,0.9022315167372094
2020-04-08,5.074795303923911,5.059686628985212,4.993818512182951,4.927950396832078,4.863841603475782
2020-04-09,3.8867249653208065,3.8699259218943247,3.7966884368122544,3.7234509509330196,3.6506384600836115
2020-04-13,-2.6333762014143667,-2.596533156438729,-2.4359113941485635,-2.275289631735471,-2.1052057734720018
2020-04-14,2.1071709127200773,2.142445617225428,2.2962300074977327,2.450014396047832,2.604416238786198
2020-04-15,-4.132737126938759,-4.100912627318949,-3.962169827582261,-3.8234270295410897,-3.6890997530848963
2020-04-16,-0.5122338172152879,-0.46292317486493334,-0.24794739632282692,-0.03297161843803424,0.17532022224451907
2020-04-17,4.457276910159868,4.432248776038765,4.323135563249949,4.214022354797424,4.108893008930294
2020-04-20,-2.109800694194932,-2.080293081762749,-1.951651035130478,-1.8230089898018744,-1.6911887590923675
2020-04-21,-2.5026397050802105,-2.5157298082468307,-2.572797714675713,-2.629865620339774,-2.6850032935839945
2020-04-22,1.539248553834622,1.5611842278587653,1.6568154826793962,1.7524467373945856,1.854056553770322
2020-04-23,1.1053085659277961,1.1029563460321796,1.0927015556351733,1.0824467664830488,1.0835301400966457
2020-04-24,1.4173213615597358,1.4341942230193585,1.5077535270183975,1.581312830349226,1.654297393914223
2020-04-27,3.852681233414062,3.849352825072004,3.834842221792254,3.8203316204852786,3.8064655106952525
2020-04-28,1.8122743571538966,1.7919661371542006,1.703429967382206,1.6148937997278214,1.529938477841857
2020-04-29,4.724382562518687,4.707601128537543,4.634440414014508,4.561279705258557,4.503640668375611
2020-04-30,-3.0060110628043266,-3.005112327781779,-3.001194182585406,-2.997276036267317,-2.98217421261389
2020-05-01,-3.6908829176507707,-3.6692661339267434,-3.5750251205533536,-3.4807841108743762,-3.395256717474683
2020-05-04,-0.06808686329499572,-0.047798571497676315,0.04065071889411468,0.12910001281694047,0.2265474374543652
2020-05-05,0.4144593288125846,0.44120580987526586,0.5578103665539238,0.674414921466597,0.7835167087605647
2020-05-06,-1.3187640047349272,-1.2705004673619964,-1.06008967110904,-0.8496788773361007,-0.644152285044727
2020-05-07,1.8340709469312895,1.8352668863372315,1.8404807305613533,1.8456945749252385,1.8519360414301915
2020-05-08,3.7961367932846586,3.7787725962862604,3.7030712550572416,3.6273699170518348,3.5623998436204984
2020-05-11,-1.238555491169851,-1.1928409857341984,-0.993543006087547,-0.7942450259188285,-0.590110547962551
2020-05-12,-3.3135222344539597,-3.2990208551715305,-3.2358003180295998,-3.172579781941604,-3.1058302344013935
2020-05-13,-3.520083890616084,-3.489404194775432,-3.3556523071630333,-3.221900420694754,-3.094441569081672
2020-05-14,1.0643524168175158,1.0588561553101004,1.034894530826806,1.0109329055537932,0.9834902247750879
2020-05-15,0.8920462316697113,0.9111874095310746,0.9946357163986662,1.0780840225829178,1.1608979886334965
2020-05-18,6.655010029334539,6.622738898515506,6.482048955500831,6.341359016897872,6.209589268313036
2020-05-19,-1.5682089983105243,-1.5390218965948725,-1.4117771556287482,-1.2845324160860978,-1.1582257626954715
2020-05-20,2.5792599179463633,2.5601730569907812,2.4769615514306986,2.3937500479035267,2.3133929826006954
2020-05-21,0.058914585699309845,0.05558692499991045,0.04107958103862256,0.02657223536750245,0.01227574513933789
2020-05-22,0.18310667656964505,0.19118834388266318,0.22642136134391364,0.2616543787227511,0.2960560036017573
2020-05-26,3.6274423956159922,3.5810994642947067,3.3790617851871243,3.177024108173286,2.9769248548795346
2020-05-27,3.1932835836904587,3.1620815474177895,3.026052452772338,2.890023357300541,2.752390686840168
2020-05-28,-1.8297115030335402,-1.8119007535165033,-1.7342526118833925,-1.6566044710515422,-1.5787751163595183
2020-05-29,-0.4872237694386588,-0.43938231517870613,-0.23081164187303063,-0.022240969212657155,0.1835849386437642
2020-06-01,1.125817176825962,1.128714824892847,1.141347476208409,1.1539801282130293,1.1681926818387949
2020-06-02,1.193037210855582,1.1842537643577828,1.1459612547207334,1.1076687461361903,1.072461435424606
2020-06-03,3.023950373671139,2.9963612428235042,2.876083051417872,2.7558048604597762,2.631601402986353
2020-06-04,0.750896214334966,0.7226048604217012,0.5992652415707366,0.47592562286796497,0.35615864000020725
2020-06-05,3.7415161126229837,3.69487718532861,3.491549075564381,3.2882209701477496,3.105412749946261
2020-06-08,2.2419824075214105,2.223465624857161,2.142739445347441,2.062013267673813,1.9989403911642591
2020-06-09,-2.1859367713898115,-2.155862570160209,-2.0247504103451672,-1.8936382516529033,-1.7674003873299668
2020-06-10,-2.8217237729848823,-2.7712053858062595,-2.550964295989364,-2.3307232077100557,-2.1165289172908492
2020-06-11,-7.381021324869135,-7.351541027746002,-7.223018065714018,-7.0944951071999816,-6.978294132465283
2020-06-12,2.359775038350889,2.3500236710576283,2.3075113923238284,2.2649991149019577,2.22773367735231
2020-06-15,1.7097481032004904,1.7422013896317343,1.8836854625927608,2.025169536481791,2.1682025573062575
2020-06-16,2.2032267036979643,2.1983806248750666,2.1772535513918623,2.1561264787238015,2.1352134432538694
2020-06-17,-1.5244419848795203,-1.4994073846819036,-1.3902659821476926,-1.2811245812203043,-1.1804505332768622
2020-06-18,-0.19308743785787658,-0.17913777981336737,-0.11832253881231024,-0.05750729561649332,0.005415932084047238
2020-06-19,-0.9469719610276159,-0.9188570840665292,-0.7962868380866995,-0.6737165919676069,-0.5531665254904147
2020-06-22,0.37646641567176986,0.39505097359106356,0.4760726277013845,0.557094281300953,0.6353877326521673
2020-06-23,0.3148018964496683,0.32651322184856885,0.3775701778340219,0.42862713244172856,0.4778848610638986
2020-06-24,-3.5041286112360335,-3.4785666123202987,-3.367125950609577,-3.255685291430721,-3.1503971667445314
2020-06-25,1.2446864044828017,1.2406887669058742,1.2232605768119063,1.2058323861487603,1.1886952050402397
2020-06-26,-2.4035288308344818,-2.3915233262347466,-2.339183860117218,-2.286844396148522,-2.2383094379995865
2020-06-29,3.0341554645501754,3.0133568506142914,2.922682748515564,2.832008646020251,2.738420677902535
2020-06-30,1.3404672335192214,1.3540383129551574,1.4132030942411924,1.4723678771056228,1.5318287650210083
2020-07-01,-0.8494887385515817,-0.8274387661965716,-0.731309213894322,-0.6351796632194328,-0.5414685760037323
2020-07-02,0.5856375980274419,0.5950621913728029,0.6361498591939592,0.6772375268601711,0.718116958184514
2020-07-06,1.1380297773731554,1.1609906659733742,1.2610914691624775,1.3611922716137836,1.4610144912724308
2020-07-07,-1.951739059733754,-1.9194565710350708,-1.7787171118037004,-1.637977654618741,-1.498884249310378
2020-07-08,0.477918579446729,0.5029344162086513,0.611994017313759,0.7210536189159894,0.8296580629680883
2020-07-09,-1.9656247999203753,-1.9246029261316422,-1.7457630483234559,-1.5669231724789117,-1.391510214878918
2020-07-10,1.9576241281892246,1.9297717531536525,1.808345916467925,1.686920081716984,1.5681141384513348
2020-07-13,-0.7281094876252576,-0.7477198466542561,-0.8332136062218868,-0.9187073664924741,-1.0086728153552853
2020-07-14,1.672276966884437,1.694763023890392,1.7927937406647234,1.8908244584667915,1.9905984038681575
2020-07-15,3.183245918113003,3.1658757916761218,3.0901486003150036,3.014421408977633,2.943535187668566
2020-07-16,-0.34847481413339,-0.3481269585108574,-0.3466104393749486,-0.34509392051647064,-0.34364021810501005
2020-07-17,0.24147375060508489,0.26377551531070575,0.36100278720741463,0.4582300570845655,0.5512176194425061
2020-07-20,-0.677977415378697,-0.6317787116515008,-0.43036981029221266,-0.22896090938462196,-0.027044014432262953
2020-07-21,1.6954730748107647,1.6857978343160125,1.6436174396530747,1.6014370471901178,1.5686324806474619
2020-07-22,0.48422516234567564,0.4941890552384965,0.5376278654178223,0.5810666753283917,0.6214871451528581
2020-07-23,0.28044789713747365,0.27311306822251497,0.24113598414921986,0.20915889996528828,0.1798730437587579
2020-07-24,-1.0940561222919543,-1.1001689262498364,-1.1268184430501027,-1.153467959792942,-1.177626065090534
2020-07-27,0.8226762345465676,0.872469227036552,1.0895478700719774,1.3066265118300555,1.519342837593849
2020-07-28,-0.7697364258852522,-0.7897260463884846,-0.8768732427577579,-0.9640204391958291,-1.0517240432215762
2020-07-29,2.0832103537113977,2.093071276562821,2.13606117629939,2.1790510776486753,2.2239982854121334
2020-07-30,-0.6716403175519992,-0.645701278930155,-0.5326168663985793,-0.41953245530619643,-0.30928648800460495
2020-07-31,-0.6266254950011217,-0.6219674407967458,-0.6016600835928683,-0.5813527251958679,-0.5606585006670217
2020-08-03,1.0108294314358395,1.047660476325885,1.2082299228912325,1.368799371377663,1.5325199166529317
2020-08-04,0.7145813120505757,0.7311899871216012,0.8035975382135581,0.8760050895971517,0.9526805018689894
2020-08-05,1.4637212747445894,1.4783435142681194,1.542090956571475,1.6058383981051674,1.6679122006252447
2020-08-06,-0.1840394525477556,-0.17602719723376462,-0.14109678988646832,-0.10616638383879537,-0.07631060780537142
2020-08-07,1.395453322964446,1.3737341307967146,1.2790466552096376,1.1843591805056297,1.087576976695051
2020-08-10,1.204580123375042,1.180758134675898,1.076903260323938,0.9730483860053987,0.8742592692275871
2020-08-11,-0.12440387799470526,-0.14925961769064056,-0.2576212560366872,-0.3659828946598914,-0.47656243664130626
2020-08-12,0.6582083931294918,0.700103873757187,0.8827523475509509,1.0654008231798504,1.2511689012711666
2020-08-13,-0.5135161203223558,-0.4773577157113844,-0.31972072678998137,-0.16208373962547715,-0.007090594303552685
2020-08-14,0.13888416480920665,0.12692595722754046,0.0747926881747252,0.02265941975674331,-0.026148149668110177
2020-08-17,0.0562507259441587,0.08570166191251796,0.21409662063552162,0.3424915798767426,0.470777618269519
2020-08-18,-0.9492432313693104,-0.9244418187991308,-0.8163170262390038,-0.7081922343502374,-0.602615699837295
2020-08-19,-0.26627159783364435,-0.25437301976649296,-0.20249971288185056,-0.1506264055680193,-0.10000344169057221
2020-08-20,-0.6696027063037888,-0.6532049851189871,-0.58171711334888,-0.5102292432754165,-0.44300976247529406
2020-08-21,-0.4773898904857278,-0.4664617856597503,-0.41881937561581906,-0.3711769659595595,-0.32831410544870976
2020-08-24,1.687843234801907,1.6479619983636271,1.4740948686346345,1.30022774078073,1.1288114945733523
2020-08-25,0.03868665626007328,0.05788893435434454,0.14160361513575956,0.22531829543959453,0.31038094733531507
2020-08-26,-0.44649555521693796,-0.41355948143773885,-0.2699706380324641,-0.12638179470083374,0.017275719020241942
2020-08-27,0.5483720277816554,0.5223290756284565,0.4087916393391153,0.2952542013281966,0.1796568424502889
2020-08-28,0.8391259144019247,0.8318174931298985,0.7999555364250441,0.7680935819484561,0.7416676568061901
2020-08-31,-1.1043919295314888,-1.07639917029048,-0.954361311457725,-0.8323234546793139,-0.7124510831357503
2020-09-01,0.7961134994006431,0.8282067828088522,0.968121378515223,1.108035973476055,1.2457343281556894
2020-09-02,1.5010042669548034,1.49622346039726,1.4753809493182957,1.4545384383499063,1.4287221380284805
2020-09-03,-2.5013247325896484,-2.555942503879275,-2.7940553604642475,-3.0321682167611477,-3.270273000651855
2020-09-04,-0.3397887427219046,-0.36406660496716886,-0.469908915869731,-0.575751227173209,-0.6822661551632914
2020-09-08,-2.2159922064478503,-2.2172953594986105,-2.2229766147368992,-2.228657871160149,-2.2396352150624397
2020-09-09,1.1736205248450473,1.2211552059194735,1.428388464041981,1.635621719757215,1.840615397745371
2020-09-10,-1.4329678195016355,-1.4224118980481644,-1.3763920669841712,-1.3303722380095195,-1.2898817015872894
2020-09-11,-0.11471086483196476,-0.11937771174087937,-0.13972340183991228,-0.16006909175238457,-0.17883753468172578
2020-09-14,1.9008900974882459,1.9207880816894944,2.0075357784246646,2.094283476457039,2.1822692611185137
2020-09-15,0.021529237886139557,0.04203294561103538,0.1314213680985642,0.2208097901911228,0.31131716528656805
2020-09-16,0.7344576012603222,0.7160789527089803,0.635954985717132,0.5558310196734038,0.4809862840863326
2020-09-17,-0.5046006001866596,-0.5162068621140281,-0.5668057810465199,-0.6174047001618916,-0.6634859229291122
2020-09-18,-0.8253817726078163,-0.805391903063269,-0.7182436210189677,-0.6310953391830811,-0.5402461734176217
2020-09-21,-2.904197278616206,-2.8648754811149297,-2.693447293918776,-2.522019107053859,-2.352205027318927
2020-09-22,0.6249351629058832,0.6456165775585168,0.7357797351594821,0.8259428928169917,0.915371033806883
2020-09-23,-2.4688970756370368,-2.469232773389126,-2.470696288891407,-2.4721598066637247,-2.4811053898885986
2020-09-24,0.2247361916332838,0.23295017682455113,0.26876005026672145,0.3045699237159939,0.33928023225692217
2020-09-25,1.1360823751512392,1.161251692265916,1.270980409768149,1.3807091254841763,1.4869081850489088
2020-09-28,2.313275905534005,2.3224294347498105,2.362335365388515,2.4022412964849886,2.4457715278809604
2020-09-29,-0.6477698492545895,-0.6149427890849974,-0.4718292038552433,-0.32871561910897396,-0.19078005595171735
2020-09-30,0.3783961395628087,0.3832722109673492,0.40453004086237987,0.4257878697602604,0.44431576586932586
2020-10-01,0.9910832124344376,1.013945919429781,1.1136186878949967,1.2132914556622687,1.3086141673838247
2020-10-02,0.9051467562876251,0.8746372988347286,0.741627586218982,0.6086178754200618,0.47921637096628567
2020-10-05,2.141414767675773,2.1789026497538604,2.342335658441567,2.505768667920072,2.6689729859246922
2020-10-06,-0.5569167922382725,-0.5529469621772347,-0.5356400023291588,-0.5183330430932396,-0.5045617053402509
2020-10-07,1.7361293226919456,1.7558341985293955,1.8417400157200745,1.9276458332533073,2.0145991080169128
2020-10-08,1.5104012619878462,1.4875691035773972,1.3880295154857618,1.2884899284674007,1.1941025544040826
2020-10-09,0.31694739884749423,0.34484446290813614,0.4664651269391023,0.5880857894823884,0.7065906261341142
2020-10-12,0.6856066405593464,0.6760970533731657,0.6346388445440898,0.5931806356455891,0.5485752110135813
2020-10-13,-0.9661587924358443,-0.9256278371312373,-0.7489281784871552,-0.5722285218147012,-0.3996927561583496
2020-10-14,-0.46342427837340155,-0.46545607250716126,-0.47431392764104824,-0.48317178279461903,-0.48929387744601194
2020-10-15,0.8848585651428893,0.8835664426974855,0.8779332768320065,0.8723001112526574,0.8659871094240881
2020-10-16,-0.3421881644332909,-0.3445644009695704,-0.35492389489674786,-0.3652833904809703,-0.3793654943398936
2020-10-19,-1.210104483794369,-1.1997598168074264,-1.1546609754304409,-1.1095621340034747,-1.0667190870697445
2020-10-20,0.5715989160922297,0.5585888207499955,0.5018697183188212,0.4451506170167837,0.3911481777186049
2020-10-21,-0.460712556378686,-0.4869475589815606,-0.6013222627365187,-0.7156969676366287,-0.8336114188499454
2020-10-22,1.4335261939605377,1.4128529997465764,1.322725680219694,1.2325983607577922,1.1436181991975916
2020-10-23,0.5787302735990495,0.5802355793927295,0.5867981441952751,0.5933607091029071,0.6004475167808787
2020-10-26,-2.2404158616063707,-2.2299545548087623,-2.184347207939339,-2.138739862501759,-2.096814073571779
2020-10-27,-1.2972707327818804,-1.2661042321502631,-1.1302300594190426,-0.9943558887821687,-0.8618895897854915
