Year_Week,portfolio_1,portfolio_2,portfolio_3,portfolio_4,portfolio_5
2004-33,-0.12047195924774767,-0.11046807871004649,-0.07390738876725811,-0.03734019396157695,-0.0007664944187801837
2004-34,4.30970606661063,4.309423145710878,4.308380526436917,4.307324151858971,4.306254020671241
2004-35,0.6570323936971656,0.6745459949809129,0.7385583207823565,0.8025918180904812,0.866646489634082
2004-36,1.1852546078013226,1.1975513477602728,1.2424959121994927,1.2874551864285433,1.3324291736551919
2004-37,1.5514747014925723,1.5479495714875835,1.5350621523003039,1.5221656889720991,1.5092601817408235
2004-38,0.755306092058361,0.7580491527631184,0.7680651271515071,0.7780688228874899,0.7880602384957136
2004-39,-1.0553635395000205,-1.0415440975710566,-0.9910322042450681,-0.9405008645530955,-0.8899500731711085
2004-40,2.7222831917566914,2.7385904307959397,2.7981881936996134,2.857797341365087,2.9174178705945852
2004-41,-1.0860058360527725,-1.0685543010640841,-1.0047681596585312,-0.940959871285052,-0.8771294316652134
2004-42,-0.949055779194441,-0.9464488608645572,-0.9369378839282683,-0.9274509776810325,-0.9179881610515417
2004-43,-0.313269601670374,-0.3050762361322956,-0.27513683116563437,-0.24519914115138652,-0.21526316617263008
2004-44,2.88892907450804,2.9054961348635944,2.966031363474153,3.0265591439348594,3.0870794514103572
2004-45,3.566229375754304,3.5800926456429183,3.6307580878454315,3.681432590869571,3.732116149339637
2004-46,2.7263583803014857,2.7481990801615064,2.82804159506278,2.9079334780795385,2.9878747518204074
2004-47,-0.7369038852225729,-0.4134147603881311,0.7684392055821387,1.9498974986555062,3.1309598920571613
2004-48,2.3159997988983383,2.330988197400341,2.385767877918754,2.4405609456506383,2.495367401812354
2004-49,1.3741273075693172,1.3978686533607787,1.4846258081163688,1.5713839387472062,1.658142970078691
2004-50,-0.8076721541839027,-0.8094594256765286,-0.8160041334583812,-0.8225701916732553,-0.8291576040470483
2004-51,1.4476439716399225,1.4671421561563536,1.538408111892542,1.6096975766219046,1.6810105437090606
2004-52,1.2690336559425752,1.2736381763488236,1.2904549503565566,1.3072572272033955,1.3240450093608302
2004-53,0.9749283264294029,0.9694902294037133,0.9496036347742765,0.9296942722474943,0.9097621452120785
2005-01,-0.46503542785182317,-0.5141492179827511,-0.5862077715871217,-0.6436084119784469,-0.6845814714864118
2005-02,0.7037660938022716,0.9234275853296836,1.0750972337913334,1.1770558468254144,1.3292094947400468
2005-03,-0.20443493293254011,-0.0769696604360326,-0.05972968084911878,-0.061125796217320616,-0.05586518763993631
2005-04,-0.09553441381898731,0.0684460434806411,0.17828676232940488,0.22495273081037936,0.3374315486049717
2005-05,1.1753504267898007,1.5272007510754193,1.9065018114936993,2.249375765108841,2.581074415386042
2005-06,0.2651289742725771,0.36662869671637566,0.5169965344366645,0.6654241488862844,0.7852052183765279
2005-07,-0.38139817301141576,-0.10602646035902108,-0.0031727277272741716,0.08438971779607396,0.17615391920109413
2005-08,0.15461225748822915,0.2617673702216994,0.3147244326082932,0.3471624908896187,0.44642916569483937
2005-09,0.9881369688466313,1.0427602918134715,1.1660960724070746,1.3096884043263035,1.4282075749909584
2005-10,-0.6293818522182804,-0.6556519987173326,-0.8011706505784644,-0.9348474215486124,-1.0948728174446587
2005-11,-0.46115540664851684,-0.2208899626965466,-0.06291995893940028,-0.00018073440511967576,0.17623006194800173
2005-12,-0.9132968087291249,-0.8797288691406502,-0.8237623365523139,-0.7422694324223267,-0.5913087449332055
2005-13,-0.11836209545417198,0.05777387248531163,-0.012651655556916719,-0.05316181222725369,-0.1187543328151075
2005-14,-0.060580173176050245,0.06125136561190292,0.17013618017143184,0.2531345954704278,0.3435122118322198
2005-15,-1.3571434975091945,-1.3261306944591156,-1.4357966161676394,-1.5982409121385155,-1.7622460540826612
2005-16,-0.6433325041243387,-0.22103480938880926,0.19704229926766903,0.579842553133969,0.8241980706911178
2005-17,0.8381504259415529,1.024451518539915,1.1050271462247574,1.1746302780777373,1.3030225652486571
2005-18,-0.3676671902958617,-0.1195605851536996,0.2631939711306597,0.656022430748826,1.002353917513532
2005-19,0.14327745254585356,0.2243404732912957,0.16989913343554708,0.02556087981031574,-0.1546047139478146
2005-20,1.0371098493987096,1.2388085914159852,1.5233256585885702,1.8482609412036277,2.1521338975950544
2005-21,0.5616598106151782,0.7705379809015866,0.9445590551670824,1.1470868043702342,1.3695153979978336
2005-22,0.29703675860663914,0.3829016907971994,0.39630098174583406,0.4410884006983862,0.501818082726202
2005-23,0.6397053695562427,0.8152135434164709,0.9790023431913708,1.1529257477769006,1.3185571262450901
2005-24,0.36341108065742755,0.46288782701102704,0.5815083715789537,0.6937441612853146,0.7920621511241288
2005-25,-0.16185586624992698,-0.05513489407462657,-0.11910634279862498,-0.17160489946007607,-0.20581323567532284
2005-26,0.12493621411744371,0.3305373214644636,0.5976807180665844,0.8255269770548246,0.9721848338957617
2005-27,0.45160688242917857,0.4973781657027443,0.6117590443488696,0.7839133388684472,0.9651921283612142
2005-28,0.9686691409272807,1.1312043135637273,1.296890175660903,1.4601054764852073,1.6099752673682133
2005-29,0.3081218734079183,0.364806312731214,0.48568676563267577,0.758906411096949,0.9123960035160472
2005-30,1.146346101911666,1.4446250803354488,1.7618851206009811,2.124761440617795,2.5903420328671434
2005-31,-0.5873313803795854,-0.49736946021734507,-0.2920420171201199,-0.13515811828728186,-0.005988221224051404
2005-32,0.12016067664391006,0.22461464679151,0.313417064514776,0.37697823017333043,0.4718517796976407
2005-33,-0.034414028803497754,-0.12255443353998974,-0.19882189556584828,-0.31667246987683306,-0.40490303131953675
2005-34,-0.2422549644662042,-0.14409873544728447,-0.026945996959126806,0.05487381316129358,0.11680761457288913
2005-35,0.07350117038595894,0.4161750561631372,0.7703741174491796,1.1004299722010114,1.387893448238442
2005-36,0.9280913602091712,1.2020707560170152,1.4088911299571905,1.5825535657070455,1.720975059781349
2005-37,0.3128170028739108,0.4434379193707594,0.5945129851895992,0.7783191722848803,0.9062774481594538
2005-38,-0.5557754378986979,-0.39726662915187116,-0.26861958271592323,-0.12987894234331998,-0.049069772643350884
2005-39,0.8860734340842447,1.0653752655734872,1.2312472330140656,1.3428850714277019,1.5208519594561931
2005-40,-0.687894984348314,-0.5366898719773916,-0.29553578376249057,-0.04225963023235524,0.10789843525107479
2005-41,-0.6908176105054564,-0.45973888234882576,-0.364167904545154,-0.26975534969950754,-0.18847641163051154
2005-42,0.27597650010688923,0.513453165505795,0.726977127113404,0.9523415733489138,1.183494657698958
2005-43,0.5264032292532139,0.5625108853730465,0.7206490453534942,0.8638366301551459,0.9817743784503064
2005-44,1.1909260260481336,1.4920776478733577,1.9705825839702706,2.52061276623603,3.027382406216317
2005-45,1.3344020365019693,1.4740583581729583,1.5391546145703705,1.6432934177595726,1.8156509138601784
2005-46,0.7660609917582883,0.9284049656614446,1.066383138310889,1.2167978989028994,1.386585925017858
2005-47,0.8776973203949545,1.1023334890703174,1.3665216044830064,1.62790919258613,1.8784784969103407
2005-48,0.5689677414988825,0.7153884924704146,0.7454324710093774,0.7378529681456136,0.71126496668108
2005-49,-0.19576063812725142,-0.04741259137132081,0.14316400470124613,0.3213547500674707,0.4123704847701415
2005-50,0.6953336684640377,0.9160301586466968,0.9036745864837714,0.9594983174992411,0.9664845886810491
2005-51,-0.3948865310564931,-0.30701463603091117,-0.11590277810057392,0.09178531914257881,0.3162273912495239
2005-52,-0.3589521637637372,-0.3468166292067143,-0.35928226366842564,-0.3689469704940995,-0.42495480347357617
2006-01,0.13801275906313304,0.19523892722093095,0.3136175506782246,0.45737190308683395,0.6236046441385978
2006-02,0.4226557869914549,0.5190869255411013,0.6833658542641396,0.9051715652400816,1.1365051848354568
2006-03,-0.8847661906813853,-0.8408493888879986,-0.7818519232570487,-0.7272748067547186,-0.6744602163285984
2006-04,0.22782645107908284,0.35809243391733414,0.5738153100116161,0.7854903071635944,0.9942915012145059
2006-05,0.13616234314450804,0.19909156091602043,0.3790318784994584,0.5793436782625117,0.7809755922653538
2006-06,-0.019926763679678494,0.14288868732179605,0.41034072257448706,0.7147703876501099,1.0451724420533548
2006-07,0.5298775733785455,0.5321383783122524,0.546861280299682,0.5552475881565933,0.522150790453324
2006-08,0.5611635187121156,0.6884126806012691,0.863471261651827,1.0740118341908689,1.286545350720436
2006-09,0.5200582436364565,0.563474947258702,0.6210529791293995,0.5912993407781508,0.551909415245766
2006-10,0.48540676639754476,0.5308087915478987,0.6061251087347452,0.6834731777748182,0.7765654622641227
2006-11,0.924806017572477,1.0150451060255472,1.198301898301768,1.3838101592388519,1.5982255118247801
2006-12,0.7153869577892991,0.9139211014850712,1.2440961729598188,1.5282710306581349,1.7920814010289998
2006-13,0.7708672399314942,0.7705129383749121,0.7693755956910353,0.7522314074408509,0.7462681815802785
2006-14,-0.2677689135958561,-0.1589514338602993,0.012824612339690233,0.1577943445991492,0.29337174229788765
2006-15,-0.7542049189710687,-0.7280581524247043,-0.6964144868156441,-0.6608377981533353,-0.6291264120755535
2006-16,1.0456319457757823,1.145447523061316,1.296937678970278,1.4402513915076298,1.6065765159233303
2006-17,0.4974274222089292,0.5866783456348834,0.6655418488403564,0.7032046126322022,0.724540703803922
2006-18,0.5720246914669547,0.7404983805779475,1.0162644474093208,1.2731206225966574,1.5430134650737282
2006-19,-0.6272462849581051,-0.5052117760454666,-0.35211742925549405,-0.1806628621682238,-0.012105912703408439
2006-20,-0.8968168515901542,-0.9903392892195217,-1.1123320696154848,-1.2058393886910879,-1.3145253701045578
2006-21,0.5173998967960003,0.5917362908725243,0.7124950539774133,0.8602457074747827,1.035630274889976
2006-22,0.6111392281427763,0.692737909088037,0.8260827071122634,0.9340786619578934,1.0262247389225987
2006-23,-0.4402523302591388,-0.37683695205761314,-0.2536060166090648,-0.19031907282051064,-0.11786589580761175
2006-24,-0.31301743069128696,-0.31924166772752116,-0.32527790031672277,-0.3283461014508604,-0.3531783478031403
2006-25,-0.2245687239474159,-0.225774291731895,-0.22961305446280722,-0.2147249736369039,-0.2085885426746481
2006-26,0.5368227344328291,0.64042429626463,0.8358832491004664,1.1251881225836424,1.3525396343313956
2006-27,0.683121472654058,0.7946138718513795,0.9620389208985447,1.0842109915333742,1.1434219976939497
2006-28,-0.6027179251185455,-0.6042005252653415,-0.6158731306165621,-0.6675913553042645,-0.7095103225607136
2006-29,-0.019781118793082975,-0.010642814454109306,0.08899746119903629,0.18260537421037615,0.2595372243000549
2006-30,0.9601356552443541,1.0275200266382178,1.1293164059706706,1.1957831984197531,1.324099496554343
2006-31,0.5894958886200508,0.6730820771916557,0.8327496657579481,0.9735808413080749,1.1012214173779844
2006-32,-0.2369070809286833,-0.17625492995165803,-0.048955270897255154,0.08917764432292419,0.1867411890462023
2006-33,1.2050330886127947,1.2141870610044903,1.1742928045781698,1.1527615529819846,1.1438820362862812
2006-34,0.07629149596013463,0.1399909162457913,0.2518918306201767,0.35683723994410776,0.45344993369200726
2006-35,1.2451755500400452,1.3282133745201596,1.4657262119677439,1.6428484662275311,1.8325968103962698
2006-36,-0.12991186717297154,-0.04731805122488719,0.07750407948621252,0.1948232530759597,0.2806799065637078
2006-37,0.5613906137688751,0.5399359149374172,0.5224051395702922,0.5765468777872318,0.6486763006998242
2006-38,0.25603317844897777,0.25758739908647854,0.24198062718416846,0.2564441462851619,0.26705976575582824
2006-39,0.8309242225086777,0.9852624707653135,1.2612677918478976,1.4660700223292578,1.622596465266235
2006-40,0.6550272473043295,0.7502557982879576,0.9172819401472188,1.0552491832175992,1.224486022571436
2006-41,0.3596277414823712,0.3823233185498598,0.4219215672509602,0.49075519030052916,0.6080076774360066
2006-42,0.8542573556604038,0.8679114349529726,0.9137110829990025,0.967207263703207,1.0392641211401488
2006-43,0.37771450075778645,0.42360439305464404,0.5008605827595547,0.6115691019515701,0.7234083107277467
2006-44,0.13158492588205561,0.18578676489071633,0.25235402294614406,0.22214157745736873,0.1564091588394323
2006-45,0.8367987074010985,0.8981524788302275,1.012822045303774,1.1843355760651653,1.372027564804612
2006-46,0.6969378098595325,0.732136522458382,0.8335941872371855,0.9625129159073875,1.1062157204435374
2006-47,0.3094910453041555,0.3785802466294008,0.5149576145468959,0.6261280058385443,0.7285515464308112
2006-48,0.09467006133034861,0.15611746204524657,0.28814295353394304,0.39433056184150495,0.5013772758869717
2006-49,0.9969746040276561,1.1866970003979072,1.5284949009373827,1.8564371446589734,2.1949911902693353
2006-50,0.8394135078692466,0.9153067835033557,1.0773040099518516,1.2965937977005737,1.4889169235639432
2006-51,0.4936557258989227,0.5758985381926873,0.7097008510257963,0.8649464648079697,1.0252336472360568
2006-52,0.42451588106555693,0.4587663011228038,0.5097167890128596,0.559035403852004,0.627247774742834
2007-01,-0.29022807727169253,-0.2971722698588031,-0.3287467042118686,-0.3609550434887976,-0.40536555235592964
2007-02,0.9803323439377509,1.0478006006430896,1.343150789217873,1.5261223438995941,1.6994387901897001
2007-03,0.22830393331054744,0.2510886383022548,0.35448719545203566,0.3342898785991588,0.314595034269205
2007-04,0.12586753737835465,0.14731250137747232,0.2976128882977713,0.4813149328653843,0.6333618149146014
2007-05,0.7039369622315661,0.7049904858180467,0.7350556359575267,0.8885023652071222,1.0834453858386661
2007-06,0.35885496359906455,0.36278844883579353,0.4460962686306358,0.561093357588982,0.6577695036187547
2007-07,0.647588558362644,0.6801411717515027,0.9014875027188785,1.142663554172385,1.4079960592454421
2007-08,0.4809658293936758,0.5286208382945912,0.8331870961928223,1.076354561798043,1.295788577085455
2007-09,-1.3951786727514293,-1.4025306286093553,-1.3518581694552778,-1.3295887841042076,-1.3044942533589565
2007-10,-0.39677967974592887,-0.35804832552497334,-0.1146264762432736,0.0710403758397593,0.25823826156010643
2007-11,-0.07173527549126923,-0.07588375800283709,-0.14593538401018735,-0.1771106461165184,-0.2016087386495613
2007-12,0.8609124932576373,0.8850917702261318,1.0598144146719113,1.2418754090641748,1.4183726122479534
2007-13,0.3546821134043032,0.3811541537231511,0.5078365273265328,0.4872643308488911,0.44408201641739087
2007-14,0.5737227072467155,0.5874351590601457,0.711059319008811,0.9015404281940365,1.0941515461547757
2007-15,0.131104403649851,0.13923588892394978,0.2405262452662038,0.3008407437646632,0.36654384904570847
2007-16,0.8445851806646809,0.8805466218739788,1.016239100337879,1.0938812923036112,1.1451596534590491
2007-17,0.22139124123190523,0.26008952518141726,0.45164361324230295,0.6493434847299806,0.8832729330629174
2007-18,0.37684121546508464,0.39793176868452296,0.5917562509113905,0.6751117676630836,0.7832409510797778
2007-19,0.011296831631590898,0.016022898066347935,0.1214066555472515,0.2351011037454498,0.35175794281254724
2007-20,0.5843509616270559,0.5835007023916372,0.5775956174123742,0.47051307835088707,0.352717460756069
2007-21,0.5915164840737841,0.6067250444993677,0.6769883496403173,0.7383339696897195,0.817171343186196
2007-22,0.9930188524632344,1.0168415084384819,1.0944484965182077,1.1747021544475045,1.280807530325867
2007-23,-0.5936823488653209,-0.5850460234913535,-0.5153227690779749,-0.47991466308112685,-0.4626725565511358
2007-24,0.5418473515025557,0.5835448340406391,0.7929822407336307,0.9789498643230976,1.167831151641252
2007-25,-0.6225680136783596,-0.6008006021601675,-0.5075464926790563,-0.42596253705763365,-0.3321040734287961
2007-26,0.5832857041455419,0.6198427461982403,0.8531673540911111,0.9680839287868004,1.038359187329485
2007-27,1.2902779137380138,1.3198376518552601,1.479144287286993,1.61340920896198,1.7418254000396427
2007-28,1.0132700472040845,1.069556573248276,1.411860534030307,1.6853418288094835,1.9482746234894321
2007-29,-0.7772770718601385,-0.7245373613386619,-0.5028236667703356,-0.32679770376224937,-0.14066410424600218
2007-30,-0.7251186509431018,-0.7013693225531581,-0.6188059680698799,-0.6455068850568679,-0.6828788630194871
2007-31,0.3927762866542617,0.45887376398929813,0.9088315970620542,1.121120847868129,1.2864094511026325
2007-32,-0.1933885695728721,-0.2151184592016131,-0.248238856078975,-0.25133071270925234,-0.2561777068786575
2007-33,-1.4383915340509756,-1.4010336729079031,-1.295984720599619,-1.2970656472948705,-1.313999980368552
2007-34,1.6990683404653817,1.7188504536176152,1.8556915689150744,2.005269889027206,2.1703603906800595
2007-35,0.41080909207558136,0.45403851163927644,0.6942052799999043,0.8655429312068641,1.038388887265973
2007-36,0.9476536239826583,1.0076279820997902,1.2765863758865459,1.293803077584732,1.3066050317621203
2007-37,-0.7330631702599844,-0.7428954252938436,-0.8023473355565414,-0.9361238679529427,-1.0514933197521503
2007-38,0.6283855624853452,0.6297577545493427,0.6613987059467696,0.7799829082756338,0.887932397874347
2007-39,0.9029465158254535,0.9427567376239843,1.17683480188282,1.3515081640951498,1.541648682813812
2007-40,0.6621686535700055,0.719469720268151,1.0720890181412424,1.3463585112587717,1.5911405646438004
2007-41,0.2967876262949476,0.31424685937178065,0.42028963718445667,0.5150692344936703,0.6049148258924442
2007-42,-1.0487781731351786,-1.033832488809916,-0.8900260065979992,-0.8189240459988367,-0.7383913601756498
2007-43,0.4095756424841168,0.48370348939967833,1.014652416830475,1.3151396547964378,1.6436094487511488
2007-44,0.28446782893776223,0.3772091526005328,0.8618118057366564,1.0253662773157535,1.142083206243516
2007-45,-0.7043971502075141,-0.6763080902480567,-0.34951905145252926,0.03361681959861418,0.42127343065352374
2007-46,0.314452621668071,0.30806081152556786,0.31932039121551625,0.330460226365914,0.3059671343655479
2007-47,-0.14387875995830468,-0.13740570776971106,-0.07344433603387879,0.03651400651851766,0.14327477553675028
2007-48,0.43915594923176204,0.4825616534062327,0.6475392897792087,0.7975073546628852,0.982204022936628
2007-49,0.09178284747324295,0.1341313005913891,0.3608562468061516,0.5615190038549933,0.7497674603947679
2007-50,-0.8441973047804918,-0.7640640298836154,-0.3289495589525959,-0.13201458344558326,-0.00639788001735031
2007-51,-0.4600525829945301,-0.4008622095424186,-0.1418296566625732,0.0355787447505973,0.25255560276160605
2007-52,-0.1226740449819963,-0.06939997122441532,0.2174658983023381,0.4324279248635765,0.639389551509506
2008-01,-3.0371616237819143,-3.0371616237819143,-3.0371616237819143,-3.0371616237819143,-3.0371616237819143
2008-02,-1.8342309789659672,-1.8342309789659894,-1.8342309789659894,-1.8342309789659894,-1.8342309789659894
2008-03,-4.052239222626608,-4.052239222626596,-4.052239222626596,-4.052239222626596,-4.052239222626596
2008-04,3.3793276976228137,3.3793276976228137,3.3793276976228137,3.3793276976228137,3.3793276976228137
2008-05,6.9992934742028945,6.9992934742028945,6.9992934742028945,6.9992934742028945,6.9992934742028945
2008-06,-4.1787864005960245,-4.1787864005960245,-4.1787864005960245,-4.1787864005960245,-4.1787864005960245
2008-07,0.4614102468676107,0.4614102468676107,0.4614102468676107,0.4614102468676107,0.4614102468676107
2008-08,-0.06793950051907638,-0.06793950051907638,-0.06793950051907638,-0.06793950051907638,-0.06793950051907638
2008-09,-1.3987185529134138,-1.3987185529133916,-1.3987185529133916,-1.3987185529133916,-1.3987185529133916
2008-10,-3.2079292452088293,-3.2079292452088293,-3.2079292452088293,-3.2079292452088293,-3.2079292452088293
2008-11,0.4252688091460177,0.42526880914603993,0.42526880914603993,0.42526880914603993,0.42526880914603993
2008-12,3.4908492535681512,3.490849253568129,3.490849253568129,3.490849253568129,3.490849253568129
2008-13,-0.40336144036731136,-0.40336144036731136,-0.40336144036731136,-0.40336144036731136,-0.40336144036731136
2008-14,4.620720466684558,4.620720466684536,4.620720466684536,4.620720466684536,4.620720466684536
2008-15,-3.335856410444682,-3.335856410444671,-3.335856410444671,-3.335856410444671,-3.335856410444671
2008-16,4.279459352296677,4.279459352296655,4.279459352296655,4.279459352296655,4.279459352296655
2008-17,0.3168955854251809,0.3168955854251809,0.3168955854251809,0.3168955854251809,0.3168955854251809
2008-18,1.6478016761086733,1.6478016761086733,1.6478016761086733,1.6478016761086733,1.6478016761086733
2008-19,-1.7834390148269152,-1.7834390148269041,-1.7834390148269041,-1.7834390148269041,-1.7834390148269041
2008-20,3.16558103962854,3.16558103962854,3.165581039628518,3.165581039628518,3.165581039628518
2008-21,-2.8290193327812463,-2.8290193327812463,-2.8290193327812463,-2.8290193327812463,-2.8290193327812463
2008-22,2.8979521933362173,2.8979521933362173,2.8979521933362173,2.8979521933362173,2.8979521933362173
2008-23,-2.127677733452926,-2.127677733452926,-2.127677733452926,-2.127677733452926,-2.127677733452926
2008-24,-1.0729094922054538,-1.0729094922054538,-1.0729094922054538,-1.0729094922054538,-1.0729094922054538
2008-25,-2.0807553719559557,-2.080755371955967,-2.080755371955967,-2.080755371955967,-2.080755371955967
2008-26,-4.594181929825369,-4.594181929825347,-4.594181929825347,-4.594181929825347,-4.594181929825347
2008-27,-3.674961839976143,-3.674961839976132,-3.674961839976132,-3.674961839976132,-3.674961839976132
2008-28,0.016493682219320682,0.016493682219342887,0.016493682219342887,0.016493682219342887,0.016493682219342887
2008-29,4.615371097150045,4.615371097150045,4.615371097150045,4.615371097150045,4.615371097150045
2008-30,1.7733221119657028,1.7733221119656806,1.7733221119656806,1.7733221119656806,1.7733221119656806
2008-31,1.0604630004387605,1.0604630004387605,1.0604630004387605,1.0604630004387605,1.0604630004387605
2008-32,3.9991169387443737,3.999116938744418,3.999116938744396,3.999116938744396,3.999116938744396
2008-33,2.21444522198484,2.21444522198484,2.21444522198484,2.21444522198484,2.21444522198484
2008-34,-2.0071170857401954,-2.0071170857401954,-2.0071170857401954,-2.0071170857401954,-2.0071170857401954
2008-35,0.10243188190270924,0.10243188190268704,0.10243188190268704,0.10243188190268704,0.10243188190268704
2008-36,-1.8034552349374677,-1.8034552349374566,-1.8034552349374566,-1.8034552349374566,-1.8034552349374566
2008-37,2618.977782406485,2618.977782406485,2618.977782406485,2618.977782406485,2618.977782406485
2008-38,3.6188055378232553,3.6188055378232553,3.6188055378232553,3.6188055378232553,3.6188055378232553
2008-39,-5.566442211755729,-5.566442211755729,-5.566442211755729,-5.566442211755729,-5.566442211755729
2008-40,-10.824784874284843,-10.824784874284843,-10.824784874284843,-10.824784874284843,-10.824784874284843
2008-41,-15.245444567049482,-15.24544456704946,-15.24544456704946,-15.24544456704946,-15.24544456704946
2008-42,2.0143600791964866,2.0143600791964866,2.0143600791964866,2.0143600791964866,2.0143600791964866
2008-43,-10.054470416172146,-10.054470416172146,-10.054470416172146,-10.054470416172146,-10.054470416172146
2008-44,14.590492431284696,14.590492431284673,14.590492431284673,14.590492431284673,14.590492431284673
2008-45,-4.667240640204695,-4.667240640204717,-4.667240640204717,-4.667240640204717,-4.667240640204717
2008-46,-9.201272707511132,-9.201272707511121,-9.201272707511121,-9.201272707511121,-9.201272707511121
2008-47,-11.167094770329467,-11.167094770329445,-11.167094770329445,-11.167094770329445,-11.167094770329445
2008-48,18.187547177397967,18.187547177397924,18.187547177397924,18.187547177397924,18.187547177397924
2008-49,-1.0105263322986335,-1.0105263322986446,-1.0105263322986446,-1.0105263322986446,-1.0105263322986446
2008-50,1.9472739407808248,1.9472739407808692,1.9472739407808692,1.9472739407808692,1.9472739407808692
2008-51,4.276469889402379,4.276469889402357,4.276469889402357,4.276469889402357,4.276469889402357
2008-52,-1.8371552791997092,-1.8371552791997092,-1.8371552791997092,-1.8371552791997092,-1.8371552791997092
2009-01,1.4817399955499466,1.4817399955499466,1.4817399955499244,1.4817399955499244,1.4817399955499244
2009-02,-0.16731804580074616,-0.07973047707015013,0.16860619300167468,0.40258225074703,0.6267009183223315
2009-03,0.5162674044844273,0.4775598779989787,0.37668664939389807,0.2609186319887602,0.12949384344975723
2009-04,-0.4858152750802147,-0.5356035708358964,-0.672464171698961,-0.7999929010331308,-0.9240038120501448
2009-05,1.0693224232691811,1.1337977226966833,1.2535490876642186,1.3820114030552055,1.492041800085464
2009-06,0.9983247433722919,1.0774367115897077,1.2849774785592238,1.490460959712081,1.7136317370052279
2009-07,-1.3424721677077867,-1.2998967284040486,-1.1442005411257616,-0.9991610743072532,-0.8867487514455097
2009-08,-1.4439514753999627,-1.4284895347619897,-1.3988790814875474,-1.3524090297156288,-1.3092230281864237
2009-09,-1.5684135238457797,-1.560107456442239,-1.5484162172784144,-1.522819663488395,-1.4950783563061898
2009-10,-1.7070566960557199,-1.7000980745500494,-1.6575992382257154,-1.6207827593992197,-1.5704452870255459
2009-11,2.7132226043010244,2.7815952174103264,2.964496190187349,3.1685816997809146,3.3385836015169756
2009-12,2.7545780729079317,3.009405762668127,3.704025175795911,4.40568091422886,5.127531075413461
2009-13,1.9283190884106904,1.8867598904586114,1.7587741456934536,1.6333286815350068,1.5208892624112735
2009-14,1.143617579515821,1.268959654897417,1.634581084399156,1.9742811004164196,2.2648782908838427
2009-15,-0.15856290211717639,-0.11432939851845347,0.04375865497536768,0.22253905711668853,0.4171465270424557
2009-16,1.8926201545303112,2.054844531974842,2.531969782704313,3.0135512096097994,3.5036469708095597
2009-17,-0.7392813228752071,-0.6408584040150767,-0.3763156607956675,-0.11134743029730387,0.14743310846578872
2009-18,1.970139489772671,2.052015949075181,2.2947081042483664,2.508941192145153,2.6922296258468315
2009-19,2.4089375825948833,2.4508384461196187,2.5465270485909075,2.64814170180645,2.8059161859021575
2009-20,-0.7747699059839297,-0.7653350513801005,-0.7758767769078356,-0.8055264357962333,-0.8429207787400639
2009-21,1.0128316749312472,1.013785869752959,0.9942014317071646,0.9927658214194057,0.9906391661482106
2009-22,1.029573492963265,1.1382592984526596,1.4694273075200215,1.7952369497783671,2.105397793280428
2009-23,1.3761236611110172,1.431148750857747,1.6024039506108867,1.7675167149274973,1.9269226583870314
2009-24,1.5933089387490273,1.6264262619442915,1.6993686761556548,1.7401245405471721,1.786248778292232
2009-25,-0.19180950707614608,-0.27345963289039377,-0.5036566620757577,-0.7323136495414273,-0.9688993546570046
2009-26,1.1842057090283964,1.2150045527001385,1.3095924819574778,1.413223474130354,1.538766577515771
2009-27,-0.21757854338477767,-0.14515583217443728,0.0984621334925384,0.34654746345004206,0.5680595527413512
2009-28,-0.6366007550641428,-0.6439936746187258,-0.6867541999697302,-0.7482973399391524,-0.8021998620082793
2009-29,1.7830876160721765,1.8437268050644606,2.017802089035836,2.226456842307889,2.4334448449755186
2009-30,2.143879054477016,2.1315715397197232,2.0888390307300275,2.0607899086341863,2.068610207163002
2009-31,0.4133939837748235,0.4101342791228868,0.3772587786680992,0.3340459169537402,0.29998787823328765
2009-32,-0.7227533669128761,-0.5792217360531593,-0.18068720310726594,0.20585019430450213,0.5666528036251117
2009-33,0.590991234859306,0.5653035117183736,0.4980261034919664,0.4173287161501893,0.35783425918081146
2009-34,1.3537638562609366,1.4038721635408757,1.5859774662780657,1.7633681682212687,1.928214299768638
2009-35,0.01240960037580674,-0.00032570563316403067,-0.04218188498041897,-0.0720220993982501,-0.09327006821381323
2009-36,0.7338793240135866,0.7422628005756771,0.77196296932176,0.8021912199762893,0.8245242852367385
2009-37,0.9719966315848705,0.9920201326341083,1.070934664379397,1.1273594744978466,1.1709323451646103
2009-38,0.9686524458899726,1.0682845182789613,1.3479320989219001,1.6218227706394472,1.9097250752403205
2009-39,-0.3702992797809501,-0.34982962568430587,-0.28568291459697415,-0.2140330886389319,-0.16024075368241686
2009-40,-0.27234231363651995,-0.311745368830707,-0.3981066811651113,-0.4824314022985443,-0.5560993336207853
2009-41,0.44351658201657873,0.47307490234689276,0.5886129352648206,0.703550628409011,0.7882840911608957
2009-42,0.14224002279736858,0.1406857531595307,0.15998023481442747,0.19675991041558927,0.271698243306262
2009-43,0.30491541314328074,0.3108813163930968,0.31096760723690053,0.2871745050617269,0.3061084638699141
2009-44,-2.527074627314685,-2.4925253859651164,-2.3670533513341585,-2.2544358135390907,-2.1715110688626527
2009-45,1.3561846568269642,1.364621830538737,1.4235260259324978,1.462564315901349,1.4808339778771717
2009-46,0.8336850506641902,0.8046385269080414,0.7369897898507283,0.6778479416152283,0.6398520242819838
